id,mbti_personality,pers_id
15928773,entj, 13
518673002,entj, 13
2917597805,entj, 13
19250244,entj, 13
58442224,entj, 13
119427986,entj, 13
238763085,entj, 13
71241285,entj, 13
3387427707,entj, 13
2471414497,entj, 13
1083510779507142656,entj, 13
861293708,entj, 13
44192357,entj, 13
78329920,entj, 13
47483851,entj, 13
14342409,entj, 13
943881398410194944,entj, 13
704752986,entj, 13
975758532,entj, 13
2766285804,entj, 13
211409912,entj, 13
107575054,entj, 13
972542512643665921,entj, 13
21842107,entj, 13
18899834,entj, 13
33949583,entj, 13
3101504558,entj, 13
53561571,entj, 13
1576958474,entj, 13
18016491,entj, 13
936467035579666432,entj, 13
191191844,entj, 13
804808076,entj, 13
527662734,entj, 13
413475593,entj, 13
2951947832,entj, 13
2869773232,entj, 13
194864981,entj, 13
2376293688,entj, 13
1054167679,entj, 13
1461199106,entj, 13
1123456011669520384,entj, 13
2362993040,entj, 13
14291462,entj, 13
92409481,entj, 13
2801899922,entj, 13
1112017280085327873,entj, 13
778028929,entj, 13
288215537,entj, 13
484376118,entj, 13
7392362,entj, 13
2949314810,entj, 13
864287695257862145,entj, 13
367290771,entj, 13
846287311683964928,entj, 13
14896178,entj, 13
3239834032,entj, 13
2565962987,entj, 13
352535997,entj, 13
859716523929341953,entj, 13
1135993977730142208,entj, 13
196296981,entj, 13
986370589274333184,entj, 13
777150909839093760,entj, 13
44647220,entj, 13
870818076605861888,entj, 13
845585996280483841,entj, 13
3195267109,entj, 13
2861714625,entj, 13
14297324,entj, 13
1646847092,entj, 13
23399512,entj, 13
901071782605717504,entj, 13
505540077,entj, 13
1148332003,entj, 13
730541687064297473,entj, 13
2329375412,entj, 13
797237324203565056,entj, 13
251431817,entj, 13
194010918,istj, 14
13392962,istj, 14
166415271,istj, 14
499696436,istj, 14
39705174,istj, 14
135404251,istj, 14
399824401,istj, 14
20617487,istj, 14
166708308,istj, 14
441023899,istj, 14
19766628,istj, 14
65872776,istj, 14
56778684,istj, 14
829986883,istj, 14
29845751,istj, 14
633631043,istj, 14
516569861,istj, 14
1050982986,istj, 14
23248914,istj, 14
19244856,istj, 14
141025186,istj, 14
518974455,istj, 14
2872386426,istj, 14
2950675964,istj, 14
52794929,istj, 14
67882182,istj, 14
57600563,istj, 14
754101302,istj, 14
71992183,istj, 14
112954329,istj, 14
235094118,istj, 14
297486554,istj, 14
2276041384,istj, 14
1054272524,istj, 14
206354495,istj, 14
16752428,istj, 14
28214964,istj, 14
75132667,istj, 14
21232108,istj, 14
2952717086,istj, 14
83279051,istj, 14
278073224,istj, 14
133592954,istj, 14
198380977,istj, 14
100305470,istj, 14
210352119,istj, 14
94931386,istj, 14
842272910,istj, 14
9553222,istj, 14
466441456,istj, 14
3108841021,istj, 14
424884091,istj, 14
33358769,istj, 14
810017635,istj, 14
40739000,istj, 14
45546599,istj, 14
764542400,istj, 14
8745762,istj, 14
286379932,istj, 14
85042716,istj, 14
25566456,istj, 14
14916627,istj, 14
1675965228,istj, 14
967369136,istj, 14
1117332200,istj, 14
31359710,istj, 14
49541436,istj, 14
38415032,istj, 14
195025956,istj, 14
1751151,istj, 14
923944308,istj, 14
1439966490,istj, 14
108694117,istj, 14
23170571,istj, 14
12840622,istj, 14
91914690,istj, 14
14273602,istj, 14
45893506,istj, 14
63648326,istj, 14
836231841304629249,istj, 14
26368467,istj, 14
539836683,istj, 14
22526587,istj, 14
208193936,istj, 14
412638571,istj, 14
1032226136485441536,istj, 14
271786763,istj, 14
270707107,istj, 14
48858703,istj, 14
214591348,istj, 14
2266561154,istj, 14
402712787,istj, 14
14158137,istj, 14
2173906535,istj, 14
64230676,istj, 14
2298088866,istj, 14
157715373,istj, 14
5570262,istj, 14
190665455,istj, 14
70290970,istj, 14
15618625,istj, 14
59028417,istj, 14
40608009,istj, 14
14535946,istj, 14
710749860,istj, 14
33288795,istj, 14
548034974,istj, 14
162015648,istj, 14
185756877,istj, 14
3145349222,istj, 14
40941290,istj, 14
118318341,istj, 14
2939010590,istj, 14
719279366258233344,istj, 14
578743291,istj, 14
30854576,istj, 14
94982852,istj, 14
265474735,istj, 14
20274842,istj, 14
114480028,istj, 14
359414082,istj, 14
965814949,istj, 14
15594707,istj, 14
48416015,istj, 14
1192204838,istj, 14
23452121,istj, 14
68629891,istj, 14
206665472,istj, 14
370846105,istj, 14
461441065,istj, 14
554430556,istj, 14
78837935,istj, 14
222997780,istj, 14
59395114,istj, 14
818441378384543744,istj, 14
63037956,istj, 14
203451060,istj, 14
1099035290532892672,istj, 14
141356281,istj, 14
425041772,istj, 14
224812153,istj, 14
29051789,istj, 14
158163812,istj, 14
1078346051868868615,istj, 14
75902949,istj, 14
185819561,istj, 14
382826498,istj, 14
2169837887,istj, 14
39540663,istj, 14
144070197,istj, 14
25292660,istj, 14
19980671,istj, 14
66145481,istj, 14
235322303,istj, 14
73477013,istj, 14
11947182,istj, 14
1020610153924775937,istj, 14
2953587517,istj, 14
186679284,istj, 14
8128572,istj, 14
486002691,istj, 14
2722090618,istj, 14
409256266,istj, 14
4189054053,istj, 14
15391209,istj, 14
107177055,istj, 14
20420683,istj, 14
2264404828,istj, 14
204009760,istj, 14
77061988,istj, 14
87600521,istj, 14
336630531,istj, 14
14998259,istj, 14
16133542,istj, 14
90110429,istj, 14
20571663,istj, 14
27160427,istj, 14
242089634,istj, 14
45031344,istj, 14
3176612881,istj, 14
19187184,istj, 14
819675348,istj, 14
19739275,istj, 14
734317424099524608,istj, 14
165961553,istj, 14
1298355289,istj, 14
777702,istj, 14
191315516,istj, 14
2941668221,istj, 14
3325691,istj, 14
65951833,istj, 14
320464395,istj, 14
136228500,istj, 14
55423501,istj, 14
18429825,istj, 14
50174901,istj, 14
14286281,istj, 14
2275576321,istj, 14
190484752,istj, 14
66591936,istj, 14
584855357,istj, 14
233967716,istj, 14
30024957,istj, 14
15739506,istj, 14
2841760928,istj, 14
202105702,istj, 14
69614937,istj, 14
936446616,istj, 14
752372865815764992,istj, 14
3109406744,istj, 14
786835142,istj, 14
14414777,istj, 14
25105938,istj, 14
276549650,istj, 14
15000405,istj, 14
719469403696275456,istj, 14
2759905466,istj, 14
505859737,istj, 14
912633565,istj, 14
17573390,istj, 14
15601157,istj, 14
1093468677259685888,istj, 14
560018142,istj, 14
1449268062,istj, 14
228082891,istj, 14
21019475,istj, 14
99444408,istj, 14
715954814,istj, 14
2248445992,istj, 14
14218396,istj, 14
33669743,istj, 14
973522926178918400,istj, 14
2264489222,istj, 14
797145378,istj, 14
2822691355,istj, 14
8200682,istj, 14
797263675,istj, 14
259604001,istj, 14
44578816,istj, 14
610472377,istj, 14
889505261551054849,istj, 14
4053798442,istj, 14
974209757249548288,istj, 14
730141109561774080,istj, 14
2579631606,istj, 14
17124699,istj, 14
407318936,istj, 14
184873887,istj, 14
104339610,istj, 14
89901617,istj, 14
16007858,istj, 14
57352139,istj, 14
1965732979,istj, 14
15356907,istj, 14
68289431,istj, 14
1188646644,istj, 14
1465293792,istj, 14
739320178241077248,istj, 14
983410464666374144,istj, 14
14088454,istj, 14
2362976432,istj, 14
115208758,istj, 14
905468436960092161,istj, 14
1692481646,istj, 14
848320564456501248,istj, 14
229425906,istj, 14
22298770,istj, 14
1440529650,istj, 14
976893592093458433,istj, 14
88471636,istj, 14
35539909,istj, 14
21777961,istj, 14
935499592581263360,istj, 14
476587718,istj, 14
1230297732,istj, 14
1632712338,istj, 14
1164115681304023040,istj, 14
3460038759,istj, 14
26107404,istj, 14
6077922,istj, 14
828979682011992064,istj, 14
741882512734031872,istj, 14
2980022087,istj, 14
45877705,istj, 14
50278164,istj, 14
791293617100980224,istj, 14
21962602,istj, 14
14165305,istj, 14
897781187787145216,istj, 14
1091311789520826369,istj, 14
914526004688941056,istj, 14
97097235,istj, 14
17974015,istj, 14
317727453,istj, 14
3022335500,istj, 14
2727026568,istj, 14
731383922349596672,istj, 14
904083594,istj, 14
4885748325,istj, 14
1854075703,istj, 14
16221175,istj, 14
21360812,istj, 14
1136902353833979904,istj, 14
1325851868,istj, 14
40142812,istj, 14
1001914350888681473,istj, 14
233969266,istj, 14
420225313,istj, 14
40078394,istj, 14
270129647,istj, 14
1525283370,istj, 14
2792552311,istj, 14
2169405113,istj, 14
31407200,istj, 14
380691367,istj, 14
1139954648717176832,istj, 14
845423202776076289,istj, 14
1294489248,istj, 14
727633410575970306,istj, 14
1015883312651554816,istj, 14
864238052721524736,istj, 14
8733222,istj, 14
1129268968227844097,istj, 14
1069736366894927872,istj, 14
113518684,istj, 14
3115415100,istj, 14
376484819,istj, 14
824428985283182593,istj, 14
1377679526,istj, 14
4839213261,istj, 14
1081063513,istj, 14
1377673627,istj, 14
804293703128862720,istj, 14
2189310206,istj, 14
1163614217150324738,istj, 14
2937674458,istj, 14
832336307447799808,istj, 14
883015356381630464,istj, 14
859290469003546624,istj, 14
1118681669743943680,istj, 14
2444463974,istj, 14
1835358865,istj, 14
873023732,estj, 15
3315676758,estj, 15
808691698280886273,estj, 15
334045960,estj, 15
541049861,estj, 15
91640938,estj, 15
358399223,estj, 15
55617460,estj, 15
84796630,estj, 15
342058519,estj, 15
20917482,estj, 15
134689769,estj, 15
766034082,estj, 15
156149497,estj, 15
14156147,estj, 15
20433357,estj, 15
2237721427,estj, 15
15631004,estj, 15
3271150428,estj, 15
103094401,estj, 15
135251922,estj, 15
349737491,estj, 15
44394694,estj, 15
4118833109,estj, 15
55228824,estj, 15
200222368,estj, 15
14939695,estj, 15
437676401,estj, 15
516408511,estj, 15
99445624,estj, 15
2323766888,estj, 15
58065585,estj, 15
128742588,estj, 15
3013562257,estj, 15
115316163,estj, 15
199175971,estj, 15
39112911,estj, 15
430643709,estj, 15
130766157,estj, 15
63188188,estj, 15
2484539113,estj, 15
32202559,estj, 15
16949927,estj, 15
250690722,estj, 15
2852935292,estj, 15
282868148,estj, 15
934161019,estj, 15
610358809,estj, 15
17367602,estj, 15
610377837,estj, 15
99257968,estj, 15
230440960,estj, 15
103862980,estj, 15
793345095999320065,estj, 15
570827804,estj, 15
44069766,estj, 15
14137938,estj, 15
33561743,estj, 15
11861952,estj, 15
265762882,estj, 15
248361962,estj, 15
1633714862,estj, 15
39330869,estj, 15
3037686996,estj, 15
81592288,estj, 15
1602368137,estj, 15
518873513,estj, 15
216218901,estj, 15
309229997,estj, 15
46027784,estj, 15
20874461,estj, 15
844532549137317888,estj, 15
1206631226,estj, 15
24921744,estj, 15
19960531,estj, 15
85970495,estj, 15
207663175,estj, 15
367622019,estj, 15
164357133,estj, 15
27687196,estj, 15
37176359,estj, 15
840460502,estj, 15
96018067,estj, 15
13981132,estj, 15
588111884,estj, 15
261821074,estj, 15
29139536,estj, 15
155492453,estj, 15
864752190,estj, 15
237607263,estj, 15
2515566771,estj, 15
786014849918787584,estj, 15
298199568,estj, 15
183301907,estj, 15
35262870,estj, 15
45136221,estj, 15
138543881,estj, 15
475849731,estj, 15
11128182,estj, 15
48918801,estj, 15
84164391,estj, 15
84360441,estj, 15
189130202,estj, 15
452045210,estj, 15
114961430,estj, 15
194227058,estj, 15
493986077,estj, 15
165216859,estj, 15
14318796,estj, 15
469300350,estj, 15
2163742067,estj, 15
15880116,estj, 15
360791016,estj, 15
186741739,estj, 15
175558130,estj, 15
2940855469,estj, 15
98135637,estj, 15
551321393,estj, 15
21972048,estj, 15
905385312448258048,estj, 15
1611060876,estj, 15
39212836,estj, 15
301459273,estj, 15
38721851,estj, 15
774163148496441344,estj, 15
46883674,estj, 15
6546872,estj, 15
341478564,estj, 15
804378117083164672,estj, 15
358524787,estj, 15
807143079442522114,estj, 15
188924619,estj, 15
56819570,estj, 15
904832360,estj, 15
586078282,estj, 15
256242029,estj, 15
63268677,estj, 15
48799808,estj, 15
61080739,estj, 15
30471623,estj, 15
49992670,estj, 15
627851456,estj, 15
228934723,estj, 15
304049990,estj, 15
219393069,estj, 15
57259299,estj, 15
274553462,estj, 15
125040937,estj, 15
20041139,estj, 15
2611077320,estj, 15
17316202,estj, 15
21873649,estj, 15
50033626,estj, 15
906981738546679810,estj, 15
3730629073,estj, 15
195642506,estj, 15
1361875464,estj, 15
19954037,estj, 15
1194378476,estj, 15
1723092680,estj, 15
286301438,estj, 15
601584641,estj, 15
51098857,estj, 15
17843807,estj, 15
726933975432843265,estj, 15
383085451,estj, 15
282038535,estj, 15
902285544,estj, 15
1136107758732881920,estj, 15
34827824,estj, 15
620151628,estj, 15
30038840,estj, 15
38261357,estj, 15
16650593,estj, 15
858243630,estj, 15
4842769539,estj, 15
33265725,estj, 15
20432978,estj, 15
414075108,estj, 15
956015248133312513,estj, 15
15021384,estj, 15
17129496,estj, 15
901364263431790593,estj, 15
3376891048,estj, 15
38427130,estj, 15
1005402719501287425,estj, 15
30004536,estj, 15
1329371,estj, 15
188788976,estj, 15
206326221,estj, 15
23248094,estj, 15
2241850407,estj, 15
713635816271118336,estj, 15
14206912,estj, 15
273528181,estj, 15
416626680,estj, 15
112455477,estj, 15
37192581,estj, 15
1037140166912094208,estj, 15
814617506669326336,estj, 15
21604987,estj, 15
136063847,estj, 15
521028813,estj, 15
263774876,estj, 15
769548177166835712,estj, 15
360912567,estj, 15
710301110607675392,estj, 15
886704428413313025,estj, 15
68297835,estj, 15
1645844743,estj, 15
3095624063,estj, 15
790650559086854144,estj, 15
215338342,estj, 15
290868024,estj, 15
1170123032301428736,estj, 15
52277872,estj, 15
489644768,estj, 15
3061139834,estj, 15
329077476,estj, 15
781835161394614272,estj, 15
2840408812,estj, 15
